id,target,creator,description,c1_type,c1_match,c1_value
https://geoconnex.us/ref/pws/NC0150158,https://info.geoconnex.us/collections/pws/items/NC0150158,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0150158?f=${C:f:1}
https://geoconnex.us/ref/pws/MI7420218,https://info.geoconnex.us/collections/pws/items/MI7420218,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI7420218?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3115386,https://info.geoconnex.us/collections/pws/items/IL3115386,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3115386?f=${C:f:1}
https://geoconnex.us/ref/pws/IL0450350,https://info.geoconnex.us/collections/pws/items/IL0450350,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL0450350?f=${C:f:1}
https://geoconnex.us/ref/pws/ME0094882,https://info.geoconnex.us/collections/pws/items/ME0094882,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/ME0094882?f=${C:f:1}
https://geoconnex.us/ref/pws/090400382,https://info.geoconnex.us/collections/pws/items/090400382,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/090400382?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0156433,https://info.geoconnex.us/collections/pws/items/NC0156433,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0156433?f=${C:f:1}
https://geoconnex.us/ref/pws/FL4565149,https://info.geoconnex.us/collections/pws/items/FL4565149,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL4565149?f=${C:f:1}
https://geoconnex.us/ref/pws/CA0300593,https://info.geoconnex.us/collections/pws/items/CA0300593,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA0300593?f=${C:f:1}
https://geoconnex.us/ref/pws/NY3920019,https://info.geoconnex.us/collections/pws/items/NY3920019,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY3920019?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0103490,https://info.geoconnex.us/collections/pws/items/NC0103490,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0103490?f=${C:f:1}
https://geoconnex.us/ref/pws/MI4120958,https://info.geoconnex.us/collections/pws/items/MI4120958,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI4120958?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0428431,https://info.geoconnex.us/collections/pws/items/NC0428431,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0428431?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5181045,https://info.geoconnex.us/collections/pws/items/MN5181045,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5181045?f=${C:f:1}
https://geoconnex.us/ref/pws/PA1150903,https://info.geoconnex.us/collections/pws/items/PA1150903,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA1150903?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3037556,https://info.geoconnex.us/collections/pws/items/IL3037556,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3037556?f=${C:f:1}
https://geoconnex.us/ref/pws/WI2682408,https://info.geoconnex.us/collections/pws/items/WI2682408,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI2682408?f=${C:f:1}
https://geoconnex.us/ref/pws/NY4130349,https://info.geoconnex.us/collections/pws/items/NY4130349,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY4130349?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0407553,https://info.geoconnex.us/collections/pws/items/NC0407553,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0407553?f=${C:f:1}
https://geoconnex.us/ref/pws/NC4019025,https://info.geoconnex.us/collections/pws/items/NC4019025,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC4019025?f=${C:f:1}
https://geoconnex.us/ref/pws/FL5364164,https://info.geoconnex.us/collections/pws/items/FL5364164,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL5364164?f=${C:f:1}
https://geoconnex.us/ref/pws/VA6047049,https://info.geoconnex.us/collections/pws/items/VA6047049,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VA6047049?f=${C:f:1}
https://geoconnex.us/ref/pws/NE3121064,https://info.geoconnex.us/collections/pws/items/NE3121064,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NE3121064?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3056564,https://info.geoconnex.us/collections/pws/items/IL3056564,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3056564?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0241583,https://info.geoconnex.us/collections/pws/items/NC0241583,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0241583?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0180672,https://info.geoconnex.us/collections/pws/items/NC0180672,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0180672?f=${C:f:1}
https://geoconnex.us/ref/pws/PA1461205,https://info.geoconnex.us/collections/pws/items/PA1461205,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA1461205?f=${C:f:1}
https://geoconnex.us/ref/pws/PA1461206,https://info.geoconnex.us/collections/pws/items/PA1461206,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA1461206?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0299407,https://info.geoconnex.us/collections/pws/items/NC0299407,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0299407?f=${C:f:1}
https://geoconnex.us/ref/pws/FL2554375,https://info.geoconnex.us/collections/pws/items/FL2554375,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL2554375?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3155549,https://info.geoconnex.us/collections/pws/items/IL3155549,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3155549?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3155531,https://info.geoconnex.us/collections/pws/items/IL3155531,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3155531?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3155523,https://info.geoconnex.us/collections/pws/items/IL3155523,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3155523?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3147306,https://info.geoconnex.us/collections/pws/items/IL3147306,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3147306?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3147298,https://info.geoconnex.us/collections/pws/items/IL3147298,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3147298?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3147280,https://info.geoconnex.us/collections/pws/items/IL3147280,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3147280?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3147272,https://info.geoconnex.us/collections/pws/items/IL3147272,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3147272?f=${C:f:1}
https://geoconnex.us/ref/pws/PA2641043,https://info.geoconnex.us/collections/pws/items/PA2641043,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA2641043?f=${C:f:1}
https://geoconnex.us/ref/pws/NY5206942,https://info.geoconnex.us/collections/pws/items/NY5206942,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY5206942?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5650065,https://info.geoconnex.us/collections/pws/items/MN5650065,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5650065?f=${C:f:1}
https://geoconnex.us/ref/pws/FL2611048,https://info.geoconnex.us/collections/pws/items/FL2611048,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL2611048?f=${C:f:1}
https://geoconnex.us/ref/pws/FL6296325,https://info.geoconnex.us/collections/pws/items/FL6296325,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL6296325?f=${C:f:1}
https://geoconnex.us/ref/pws/PA2350346,https://info.geoconnex.us/collections/pws/items/PA2350346,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA2350346?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3093542,https://info.geoconnex.us/collections/pws/items/IL3093542,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3093542?f=${C:f:1}
https://geoconnex.us/ref/pws/IL1855125,https://info.geoconnex.us/collections/pws/items/IL1855125,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL1855125?f=${C:f:1}
https://geoconnex.us/ref/pws/VI0000392,https://info.geoconnex.us/collections/pws/items/VI0000392,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/VI0000392?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3155895,https://info.geoconnex.us/collections/pws/items/IL3155895,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3155895?f=${C:f:1}
https://geoconnex.us/ref/pws/FL2544481,https://info.geoconnex.us/collections/pws/items/FL2544481,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/FL2544481?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3122788,https://info.geoconnex.us/collections/pws/items/IL3122788,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3122788?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5050345,https://info.geoconnex.us/collections/pws/items/MN5050345,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5050345?f=${C:f:1}
https://geoconnex.us/ref/pws/WI4310286,https://info.geoconnex.us/collections/pws/items/WI4310286,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI4310286?f=${C:f:1}
https://geoconnex.us/ref/pws/WI4380704,https://info.geoconnex.us/collections/pws/items/WI4380704,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/WI4380704?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3105619,https://info.geoconnex.us/collections/pws/items/IL3105619,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3105619?f=${C:f:1}
https://geoconnex.us/ref/pws/NC7071005,https://info.geoconnex.us/collections/pws/items/NC7071005,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC7071005?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3120113,https://info.geoconnex.us/collections/pws/items/IL3120113,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3120113?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3004143,https://info.geoconnex.us/collections/pws/items/IL3004143,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3004143?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3004135,https://info.geoconnex.us/collections/pws/items/IL3004135,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3004135?f=${C:f:1}
https://geoconnex.us/ref/pws/OH5043112,https://info.geoconnex.us/collections/pws/items/OH5043112,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OH5043112?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0363537,https://info.geoconnex.us/collections/pws/items/NC0363537,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0363537?f=${C:f:1}
https://geoconnex.us/ref/pws/GA0710096,https://info.geoconnex.us/collections/pws/items/GA0710096,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/GA0710096?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0467047,https://info.geoconnex.us/collections/pws/items/NC0467047,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0467047?f=${C:f:1}
https://geoconnex.us/ref/pws/CA5400661,https://info.geoconnex.us/collections/pws/items/CA5400661,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CA5400661?f=${C:f:1}
https://geoconnex.us/ref/pws/MI6322889,https://info.geoconnex.us/collections/pws/items/MI6322889,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI6322889?f=${C:f:1}
https://geoconnex.us/ref/pws/CT1180013,https://info.geoconnex.us/collections/pws/items/CT1180013,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/CT1180013?f=${C:f:1}
https://geoconnex.us/ref/pws/NH1036030,https://info.geoconnex.us/collections/pws/items/NH1036030,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NH1036030?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5300258,https://info.geoconnex.us/collections/pws/items/MN5300258,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5300258?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0326925,https://info.geoconnex.us/collections/pws/items/NC0326925,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0326925?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0319103,https://info.geoconnex.us/collections/pws/items/NC0319103,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0319103?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0136711,https://info.geoconnex.us/collections/pws/items/NC0136711,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0136711?f=${C:f:1}
https://geoconnex.us/ref/pws/UTAH28025,https://info.geoconnex.us/collections/pws/items/UTAH28025,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/UTAH28025?f=${C:f:1}
https://geoconnex.us/ref/pws/OH2503312,https://info.geoconnex.us/collections/pws/items/OH2503312,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OH2503312?f=${C:f:1}
https://geoconnex.us/ref/pws/IL3048868,https://info.geoconnex.us/collections/pws/items/IL3048868,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/IL3048868?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0378733,https://info.geoconnex.us/collections/pws/items/NC0378733,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0378733?f=${C:f:1}
https://geoconnex.us/ref/pws/AK2240715,https://info.geoconnex.us/collections/pws/items/AK2240715,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/AK2240715?f=${C:f:1}
https://geoconnex.us/ref/pws/NY4510444,https://info.geoconnex.us/collections/pws/items/NY4510444,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NY4510444?f=${C:f:1}
https://geoconnex.us/ref/pws/PA2451401,https://info.geoconnex.us/collections/pws/items/PA2451401,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA2451401?f=${C:f:1}
https://geoconnex.us/ref/pws/NC0276423,https://info.geoconnex.us/collections/pws/items/NC0276423,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/NC0276423?f=${C:f:1}
https://geoconnex.us/ref/pws/OH1537512,https://info.geoconnex.us/collections/pws/items/OH1537512,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/OH1537512?f=${C:f:1}
https://geoconnex.us/ref/pws/PA2451395,https://info.geoconnex.us/collections/pws/items/PA2451395,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/PA2451395?f=${C:f:1}
https://geoconnex.us/ref/pws/MI2620066,https://info.geoconnex.us/collections/pws/items/MI2620066,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MI2620066?f=${C:f:1}
https://geoconnex.us/ref/pws/MN5294708,https://info.geoconnex.us/collections/pws/items/MN5294708,kyle.onda@duke.edu,Public Water Systems,QueryString,f=.*,https://info.geoconnex.us/collections/pws/items/MN5294708?f=${C:f:1}
